date,nouveaux_cas,deces,guerisons,cas_actifs,tests_effectues,taux_positivite,patients_reanimation,region
2023-01-01,1200,15,950,8500,25000,4.8,120,Île-de-France
2023-01-02,1350,18,1100,8732,27500,4.9,125,Île-de-France
2023-01-03,1420,20,1250,8882,28000,5.1,128,Île-de-France
2023-01-04,1180,14,1300,8748,26500,4.5,122,Île-de-France
2023-01-05,1250,16,1400,8582,27800,4.5,118,Île-de-France
2023-01-06,1100,12,1450,8220,25900,4.2,115,Île-de-France
2023-01-07,980,10,1500,7690,24000,4.1,110,Île-de-France
2023-01-08,1050,13,1350,7377,26200,4.0,108,Île-de-France
2023-01-09,1150,15,1200,7312,27500,4.2,112,Île-de-France
2023-01-10,1300,17,1150,7445,28500,4.6,116,Île-de-France 